CustomerKey,Predicted_CLV,CLV_Score
27432,30.411781523979748,18
27433,31.568952046023686,19
27434,32.18840449489097,20
27435,65.68867822998614,30
27436,596.6110439019858,58
27437,56.356348763684174,22
27438,31.881234827345633,19
27439,4801.116459895735,84
27440,5902.976325621288,93
27441,56.356348763684174,22
27442,31.881234827345633,19
27443,23.050065114002226,10
27444,23.94989211174454,15
27445,23.94989211174454,15
27446,4801.116459895735,84
27447,4801.116459895735,84
27448,2143.988751417301,69
27449,5902.976325621288,93
27450,5902.976325621288,93
27451,31.568952046023686,19
27452,5902.976325621288,93
27453,4801.116459895735,84
27454,23.050065114002226,10
27455,5902.976325621288,93
27456,69.07882020102264,38
27457,67.67752604691813,37
27458,65.68867822998614,30
27459,5902.976325621288,93
27460,4801.116459895735,84
27461,251.16595874585477,41
27462,30.882894453306154,18
27463,23.20527075361195,12
27464,23.94989211174454,15
27465,23.050065114002226,10
27466,65.68867822998614,30
27467,2143.988751417301,69
27468,2143.988751417301,69
27469,2108.017343024906,65
27470,2085.6105810796203,64
27471,2108.017343024906,65
27472,2085.6105810796203,64
27473,2085.6105810796203,64
27474,67.67752604691813,37
27475,32.18840449489097,20
27476,23.05795205933794,11
27477,23.050065114002226,10
27478,32.91315610291184,20
27479,23.20527075361195,12
27480,251.66184383519624,42
27481,67.67752604691813,37
27482,23.20527075361195,12
27483,2085.6105810796203,64
27484,1884.96071327858,62
27485,2085.6105810796203,64
27486,2085.6105810796203,64
27487,1884.96071327858,62
27488,1884.96071327858,62
27489,2085.6105810796203,64
27490,2108.017343024906,65
27491,23.73078864003125,14
27492,2085.6105810796203,64
27493,2085.6105810796203,64
27494,2382.6756493811304,79
27495,16.98212616944578,6
27496,65.68867822998614,30
27497,23.050065114002226,10
27498,2278.5147292961287,76
27499,2236.4719314349722,73
27500,2278.5147292961287,76
27501,251.16595874585477,41
27502,59.60994272490426,26
27503,16.364597805162774,1
27504,2143.988751417301,69
27505,23.73078864003125,14
27506,31.568952046023686,19
27507,32.18840449489097,20
27508,2143.988751417301,69
27509,68.83884226958294,38
27510,30.411781523979748,18
27511,591.3483665853422,57
27512,642.0271396724992,59
27513,417.20963671463846,50
27514,606.681714916155,58
27515,642.0271396724992,59
27516,518.3935366420309,54
27517,606.681714916155,58
27518,576.6165306042177,56
27519,53.57264161890738,20
27520,58.54323191235312,24
27521,4801.116459895735,84
27522,63.26677103981522,28
27523,2143.988751417301,69
27524,2143.988751417301,69
27525,430.22989147245966,52
27526,23.20527075361195,12
27527,5902.976325621288,93
27528,67.67752604691813,37
27529,67.67752604691813,37
27530,70.32081957997784,39
27531,2143.988751417301,69
27532,23.05795205933794,11
27533,23.050065114002226,10
27534,2143.988751417301,69
27535,2143.988751417301,69
27536,692.6382271746655,60
27537,5902.976325621288,93
27538,66.53378912351239,34
27539,5067.799532564514,89
27540,5902.976325621288,93
27541,4801.116459895735,84
27542,241513.14860756256,99
27543,4801.116459895735,84
27544,2143.988751417301,69
27545,692.6382271746655,60
27546,2143.988751417301,69
27547,2143.988751417301,69
27548,32.18840449489097,20
27549,2143.988751417301,69
27550,692.6382271746655,60
27551,2143.988751417301,69
27552,2143.988751417301,69
27553,2143.988751417301,69
27554,2143.988751417301,69
27555,2143.988751417301,69
27556,2143.988751417301,69
27557,692.6382271746655,60
27558,2143.988751417301,69
27559,2143.988751417301,69
27560,692.6382271746655,60
27561,70.32081957997784,39
27562,518.3935366420309,54
27563,74.0318107329557,40
27564,65.68867822998614,30
27565,32.91315610291184,20
27566,31.881234827345633,19
27567,16.98212616944578,6
27568,4801.116459895735,84
27569,5067.799532564514,89
27570,5902.976325621288,93
27571,5067.799532564514,89
27572,5067.799532564514,89
27573,4801.116459895735,84
27574,5902.976325621288,93
27575,2143.988751417301,69
27576,2143.988751417301,69
27577,3752.343602891325,81
27578,3752.343602891325,81
27579,69.07882020102264,38
27580,56.48484760448994,23
27581,606.681714916155,58
27582,251.16595874585477,41
27583,417.7644991694826,51
27584,417.7644991694826,51
27585,251.16595874585477,41
27586,687.7578963892582,59
27587,518.3935366420309,54
27588,32.18840449489097,20
27589,2108.017343024906,65
27590,2085.6105810796203,64
27591,16.756233268864186,3
27592,16.364597805162774,1
27593,23.73078864003125,14
27594,56.356348763684174,22
27595,66.53378912351239,34
27596,65.68867822998614,30
27597,259.1898489603553,44
27598,251.16595874585477,41
27599,591.3483665853422,57
27600,23.94989211174454,15
27601,3752.343602891325,81
27602,692.6382271746655,60
27603,306.4606215964209,46
27604,3752.343602891325,81
27605,3752.343602891325,81
27606,5067.799532564514,89
27607,23.20527075361195,12
27608,23.94989211174454,15
27609,31.881234827345633,19
27610,65.68867822998614,30
27611,3752.343602891325,81
27612,3752.343602891325,81
27613,692.6382271746655,60
27614,3752.343602891325,81
27615,5902.976325621288,93
27616,5902.976325621288,93
27617,241513.14860756256,99
27618,67.67752604691813,37
27619,23.73078864003125,14
27620,69.07882020102264,38
27621,5067.799532564514,89
27622,16.364597805162774,1
27623,5902.976325621288,93
27624,16.90122030112245,5
27625,4801.116459895735,84
27626,23.05795205933794,11
27627,31.568952046023686,19
27628,16.364597805162774,1
27629,32.18840449489097,20
27630,65.68867822998614,30
27631,23.20527075361195,12
27632,56.48484760448994,23
27633,25.298676590570093,16
27634,259.1898489603553,44
27635,251.66184383519624,42
27636,241513.14860756256,99
27637,65.68867822998614,30
27638,31.881234827345633,19
27639,16.364597805162774,1
27640,66.53378912351239,34
27641,4501.567794524981,82
27642,23.94989211174454,15
27643,56.48484760448994,23
27644,23.94989211174454,15
27645,241513.14860756256,99
27646,5067.799532564514,89
27647,16.756233268864186,3
27648,23.73078864003125,14
27649,3752.343602891325,81
27650,23.94989211174454,15
27651,241513.14860756256,99
27652,67.67752604691813,37
27653,417.20963671463846,50
27654,16.90122030112245,5
27655,16.98212616944578,6
27656,63.26677103981522,28
27657,73.51610660803824,40
27658,32.91315610291184,20
27659,56.356348763684174,22
27660,16.756233268864186,3
27661,23.20527075361195,12
27662,4801.116459895735,84
27663,5902.976325621288,93
27664,68.83884226958294,38
27665,17.81023242887078,8
27666,3752.343602891325,81
27667,5067.799532564514,89
27668,5902.976325621288,93
27669,4801.116459895735,84
27670,5902.976325621288,93
27671,4801.116459895735,84
27672,3752.343602891325,81
27673,3752.343602891325,81
27674,23.73078864003125,14
27675,31.881234827345633,19
27676,32.18840449489097,20
27677,67.67752604691813,37
27678,3752.343602891325,81
27679,31.568952046023686,19
27680,33.03789850598313,20
27681,3752.343602891325,81
27682,23.05795205933794,11
27683,23.73078864003125,14
27684,67.67752604691813,37
27685,66.53378912351239,34
27686,66.53378912351239,34
27687,2108.017343024906,65
27688,430.22989147245966,52
27689,606.681714916155,58
27690,596.6110439019858,58
27691,591.3483665853422,57
27692,591.3483665853422,57
27693,606.681714916155,58
27694,2085.6105810796203,64
27695,658.2403123711181,59
27696,2108.017343024906,65
27697,658.2403123711181,59
27698,2108.017343024906,65
27699,1884.96071327858,62
27700,58.54323191235312,24
27701,1884.96071327858,62
27702,1884.96071327858,62
27703,17.81023242887078,8
27704,68.83884226958294,38
27705,53.57264161890738,20
27706,417.7644991694826,51
27707,591.3483665853422,57
27708,67.67752604691813,37
27709,417.7644991694826,51
27710,391.8450865691347,49
27711,259.1898489603553,44
27712,1884.96071327858,62
27713,2085.6105810796203,64
27714,1884.96071327858,62
27715,294.2587246207153,45
27716,23.050065114002226,10
27717,23.05795205933794,11
27718,58.54323191235312,24
27719,391.8450865691347,49
27720,56.356348763684174,22
27721,391.8450865691347,49
27722,259.1898489603553,44
27723,1884.96071327858,62
27724,62.672034649655096,27
27725,596.6110439019858,58
27726,3752.343602891325,81
27727,23.20527075361195,12
27728,53.57264161890738,20
27729,23.20527075361195,12
27730,17.81023242887078,8
27731,59.451603213520904,24
27732,23.94989211174454,15
27733,294.2587246207153,45
27734,576.6165306042177,56
27735,73.51610660803824,40
27736,66.53378912351239,34
27737,23.050065114002226,10
27738,56.48484760448994,23
27739,59.498370840304105,25
27740,23.20527075361195,12
27741,23.05795205933794,11
27742,16.98212616944578,6
27743,1884.96071327858,62
27744,322.9665705697751,47
27745,322.9665705697751,47
27746,322.9665705697751,47
27747,73.51610660803824,40
27748,23.94989211174454,15
27749,16.364597805162774,1
27750,23.73078864003125,14
27751,58.54323191235312,24
27752,3752.343602891325,81
27753,23.20527075361195,12
27754,23.73078864003125,14
27755,65.68867822998614,30
27756,63.26677103981522,28
27757,430.22989147245966,52
27758,59.60994272490426,26
27759,3752.343602891325,81
27760,2278.5147292961287,76
27761,1991.6944471399363,64
27762,596.6110439019858,58
27763,259.1898489603553,44
27764,391.8450865691347,49
27765,692.6382271746655,60
27766,430.22989147245966,52
27767,430.22989147245966,52
27768,687.7578963892582,59
27769,391.8450865691347,49
27770,554.8269586791728,55
27771,596.6110439019858,58
27772,430.22989147245966,52
27773,518.3935366420309,54
27774,554.8269586791728,55
27775,642.0271396724992,59
27776,596.6110439019858,58
27777,322.9665705697751,47
27778,606.681714916155,58
27779,56.48484760448994,23
27780,596.6110439019858,58
27781,591.3483665853422,57
27782,68.83884226958294,38
27783,430.22989147245966,52
27784,518.3935366420309,54
27785,23.73078864003125,14
27786,591.3483665853422,57
27787,70.32081957997784,39
27788,23.20527075361195,12
27789,417.7644991694826,51
27790,251.16595874585477,41
27791,554.8269586791728,55
27792,554.8269586791728,55
27793,53.57264161890738,20
27794,23.20527075361195,12
27795,1991.6944471399363,64
27796,417.7644991694826,51
27797,642.0271396724992,59
27798,1844.2081722432413,60
27799,1885.5275509183348,63
27800,692.6382271746655,60
27801,554.8269586791728,55
27802,591.3483665853422,57
27803,58.54323191235312,24
27804,56.48484760448994,23
27805,69.07882020102264,38
27806,16.90122030112245,5
27807,16.90122030112245,5
27808,259.1898489603553,44
27809,2340.9769215465585,78
27810,251.66184383519624,42
27811,1844.2081722432413,60
27812,54.43849677955012,21
27813,23.73078864003125,14
27814,430.22989147245966,52
27815,322.9665705697751,47
27816,65.68867822998614,30
27817,294.2587246207153,45
27818,251.66184383519624,42
27819,1885.5275509183348,63
27820,1885.5275509183348,63
27821,2176.8485616847315,70
27822,31.568952046023686,19
27823,2236.4719314349722,73
27824,391.8450865691347,49
27825,576.6165306042177,56
27826,23.050065114002226,10
27827,23.94989211174454,15
27828,32.91315610291184,20
27829,53.57264161890738,20
27830,69.07882020102264,38
27831,32.18840449489097,20
27832,16.364597805162774,1
27833,16.756233268864186,3
27834,23.73078864003125,14
27835,70.32081957997784,39
27836,16.90122030112245,5
27837,68.83884226958294,38
27838,23.05795205933794,11
27839,1885.5275509183348,63
27840,65.68867822998614,30
27841,68.83884226958294,38
27842,23.050065114002226,10
27843,31.568952046023686,19
27844,65.68867822998614,30
27845,596.6110439019858,58
27846,251.66184383519624,42
27847,23.050065114002226,10
27848,30.411781523979748,18
27849,56.48484760448994,23
27850,70.32081957997784,39
27851,56.356348763684174,22
27852,591.3483665853422,57
27853,30.411781523979748,18
27854,518.3935366420309,54
27855,23.94989211174454,15
27856,259.1898489603553,44
27857,56.356348763684174,22
27858,67.67752604691813,37
27859,554.8269586791728,55
27860,294.2587246207153,45
27861,658.2403123711181,59
27862,518.3935366420309,54
27863,294.2587246207153,45
27864,2236.4719314349722,73
27865,1991.6944471399363,64
27866,2236.4719314349722,73
27867,2340.9769215465585,78
27868,1845.7837128612837,61
27869,2142.8790356608292,67
27870,1845.7837128612837,61
27871,2190.5617960684713,72
27872,1884.96071327858,62
27873,1885.5275509183348,63
27874,2283.327792146787,76
27875,1885.5275509183348,63
27876,1981.5967945438208,63
27877,2340.9769215465585,78
27878,2646.8256009945508,80
27879,2340.9769215465585,78
27880,1885.5275509183348,63
27881,518.3935366420309,54
27882,322.9665705697751,47
27883,306.4606215964209,46
27884,430.22989147245966,52
27885,596.6110439019858,58
27886,56.48484760448994,23
27887,31.881234827345633,19
27888,32.18840449489097,20
27889,69.07882020102264,38
27890,591.3483665853422,57
27891,251.16595874585477,41
27892,259.1898489603553,44
27893,23.94989211174454,15
27894,596.6110439019858,58
27895,251.66184383519624,42
27896,687.7578963892582,59
27897,576.6165306042177,56
27898,518.3935366420309,54
27899,518.3935366420309,54
27900,576.6165306042177,56
27901,2278.5147292961287,76
27902,1844.2081722432413,60
27903,32.91315610291184,20
27904,322.9665705697751,47
27905,17.81023242887078,8
27906,687.7578963892582,59
27907,259.1898489603553,44
27908,417.20963671463846,50
27909,596.6110439019858,58
27910,554.8269586791728,55
27911,23.05795205933794,11
27912,66.53378912351239,34
27913,16.364597805162774,1
27914,56.356348763684174,22
27915,56.48484760448994,23
27916,53.57264161890738,20
27917,3752.343602891325,81
27918,241513.14860756256,99
27919,4801.116459895735,84
27920,4801.116459895735,84
27921,23.73078864003125,14
27922,69.07882020102264,38
27923,16.98212616944578,6
27924,2176.8485616847315,70
27925,23.94989211174454,15
27926,16.90122030112245,5
27927,16.756233268864186,3
27928,606.681714916155,58
27929,16.90122030112245,5
27930,32.91315610291184,20
27931,23.05795205933794,11
27932,417.7644991694826,51
27933,23.05795205933794,11
27934,16.756233268864186,3
27935,251.16595874585477,41
27936,17.81023242887078,8
27937,2283.327792146787,76
27938,23.73078864003125,14
27939,430.22989147245966,52
27940,23.050065114002226,10
27941,31.881234827345633,19
27942,23.20527075361195,12
27943,1981.5967945438208,63
27944,2278.5147292961287,76
27945,23.050065114002226,10
27946,251.66184383519624,42
27947,16.98212616944578,6
27948,2236.4719314349722,73
27949,430.22989147245966,52
27950,16.98212616944578,6
27951,2108.017343024906,65
27952,2236.4719314349722,73
27953,554.8269586791728,55
27954,54.43849677955012,21
27955,23.050065114002226,10
27956,430.22989147245966,52
27957,23.20527075361195,12
27958,23.05795205933794,11
27959,54.43849677955012,21
27960,23.050065114002226,10
27961,23.20527075361195,12
27962,23.73078864003125,14
27963,23.05795205933794,11
27964,23.050065114002226,10
27965,430.22989147245966,52
27966,56.356348763684174,22
27967,417.20963671463846,50
27968,56.356348763684174,22
27969,294.2587246207153,45
27970,68.83884226958294,38
27971,56.48484760448994,23
27972,66.53378912351239,34
27973,658.2403123711181,59
27974,391.8450865691347,49
27975,67.67752604691813,37
27976,54.43849677955012,21
27977,391.8450865691347,49
27978,23.20527075361195,12
27979,16.364597805162774,1
27980,23.050065114002226,10
27981,56.356348763684174,22
27982,596.6110439019858,58
27983,687.7578963892582,59
27984,518.3935366420309,54
27985,658.2403123711181,59
27986,294.2587246207153,45
27987,294.2587246207153,45
27988,23.94989211174454,15
27989,16.756233268864186,3
27990,23.73078864003125,14
27991,16.364597805162774,1
27992,16.756233268864186,3
27993,17.81023242887078,8
27994,23.73078864003125,14
27995,16.90122030112245,5
27996,68.83884226958294,38
27997,16.98212616944578,6
27998,417.7644991694826,51
27999,259.1898489603553,44
28000,591.3483665853422,57
28001,56.48484760448994,23
28002,56.356348763684174,22
28003,16.90122030112245,5
28004,23.20527075361195,12
28005,23.20527075361195,12
28006,23.050065114002226,10
28007,54.43849677955012,21
28008,23.73078864003125,14
28009,23.73078864003125,14
28010,67.67752604691813,37
28011,23.050065114002226,10
28012,23.73078864003125,14
28013,3752.343602891325,81
28014,3752.343602891325,81
28015,23.050065114002226,10
28016,16.98212616944578,6
28017,3752.343602891325,81
28018,3752.343602891325,81
28019,23.05795205933794,11
28020,58.54323191235312,24
28021,54.43849677955012,21
28022,3752.343602891325,81
28023,53.57264161890738,20
